t,f
1.38387,49.8378218825276
1.38388,49.8378164414651
1.38389,49.8378109834986
1.3839,49.8378055083834
1.38391,49.8378000158751
1.38392,49.8377945057302
1.38393,49.8377889777057
1.38394,49.837783431559
1.38395,49.8377778670482
1.38396,49.8377722839322
1.38397,49.8377666819701
1.38398,49.8377610609218
1.38399,49.8377554205478
1.384,49.837749760609
1.38401,49.8377440808671
1.38402,49.8377383810843
1.38403,49.8377326610232
1.38404,49.8377269204473
1.38405,49.8377211591204
1.38406,49.837715376807
1.38407,49.8377095732721
1.38408,49.8377037482815
1.38409,49.8376979016013
1.3841,49.8376920329982
1.38411,49.8376861422396
1.38412,49.8376802290934
1.38413,49.8376742933282
1.38414,49.8376683347128
1.38415,49.8376623530171
1.38416,49.8376563480111
1.38417,49.8376503194657
1.38418,49.8376442671521
1.38419,49.8376381908423
1.3842,49.8376320903087
1.38421,49.8376259653243
1.38422,49.8376198156626
1.38423,49.837613641098
1.38424,49.837607441405
1.38425,49.8376012163589
1.38426,49.8375949657356
1.38427,49.8375886893114
1.38428,49.8375823868633
1.38429,49.8375760581689
1.3843,49.8375697030062
1.38431,49.8375633211538
1.38432,49.8375569123908
1.38433,49.8375504764972
1.38434,49.837544013253
1.38435,49.8375375224393
1.38436,49.8375310038374
1.38437,49.8375244572292
1.38438,49.8375178823972
1.38439,49.8375112791246
1.3844,49.837504647195
1.38441,49.8374979863924
1.38442,49.8374912965017
1.38443,49.8374845773081
1.38444,49.8374778285974
1.38445,49.8374710501559
1.38446,49.8374642417706
1.38447,49.8374574032289
1.38448,49.8374505343189
1.38449,49.8374436348291
1.3845,49.8374367045485
1.38451,49.8374297432668
1.38452,49.8374227507742
1.38453,49.8374157268614
1.38454,49.8374086713197
1.38455,49.8374015839409
1.38456,49.8373944645172
1.38457,49.8373873128417
1.38458,49.8373801288068
1.38459,49.8373729126988
1.3846,49.8373656649024
1.38461,49.8373583857023
1.38462,49.8373510749896
1.38463,49.8373437325562
1.38464,49.8373363581951
1.38465,49.8373289516994
1.38466,49.8373215129945
1.38467,49.8373140423936
1.38468,49.8373065402816
1.38469,49.8372990070428
1.3847,49.8372914430605
1.38471,49.8372838487172
1.38472,49.8372762243949
1.38473,49.8372685704746
1.38474,49.8372608873366
1.38475,49.8372531753604
1.38476,49.8372454349248
1.38477,49.8372376664077
1.38478,49.8372298701864
1.38479,49.8372220466372
1.3848,49.8372141961359
1.38481,49.8372063190575
1.38482,49.8371984157759
1.38483,49.8371904866645
1.38484,49.8371825320961
1.38485,49.8371745524424
1.38486,49.8371665480745
1.38487,49.8371585193628
1.38488,49.8371504666768
1.38489,49.8371423903852
1.3849,49.8371342908562
1.38491,49.837126168457
1.38492,49.8371180235541
1.38493,49.8371098565124
1.38494,49.8371016675285
1.38495,49.8370934564514
1.38496,49.8370852234054
1.38497,49.8370769687499
1.38498,49.8370686928489
1.38499,49.8370603960657
1.385,49.8370520787629
1.38501,49.8370437413013
1.38502,49.8370353838746
1.38503,49.8370270063034
1.38504,49.8370186083572
1.38505,49.8370101898062
1.38506,49.837001750421
1.38507,49.8369932900453
1.38508,49.8369848089111
1.38509,49.8369763073808
1.3851,49.8369677857949
1.38511,49.8369592441747
1.38512,49.8369506822965
1.38513,49.8369420999304
1.38514,49.8369334968475
1.38515,49.836924872819
1.38516,49.8369162276169
1.38517,49.8369075610139
1.38518,49.836898872882
1.38519,49.8368901634845
1.3852,49.83688143298
1.38521,49.8368726811762
1.38522,49.8368639078463
1.38523,49.8368551127639
1.38524,49.8368462957032
1.38525,49.8368374564389
1.38526,49.8368285947462
1.38527,49.8368197104353
1.38528,49.8368108036652
1.38529,49.8368018748007
1.3853,49.8367929241743
1.38531,49.8367839517695
1.38532,49.8367749573635
1.38533,49.8367659407318
1.38534,49.83675690165
1.38535,49.8367478398945
1.38536,49.8367387552421
1.38537,49.8367296475213
1.38538,49.8367205169331
1.38539,49.8367113638457
1.3854,49.8367021886203
1.38541,49.836692991369
1.38542,49.8366837718887
1.38543,49.8366745299555
1.38544,49.8366652653463
1.38545,49.8366559778384
1.38546,49.8366466672163
1.38547,49.8366373335103
1.38548,49.8366279770687
1.38549,49.8366185982608
1.3855,49.8366091974551
1.38551,49.8365997750193
1.38552,49.8365903313155
1.38553,49.8365808664754
1.38554,49.8365713803002
1.38555,49.8365618725774
1.38556,49.8365523433784
1.38557,49.8365427930574
1.38558,49.8365332219807
1.38559,49.8365236305136
1.3856,49.8365140190208
1.38561,49.8365043878661
1.38562,49.8364947374127
1.38563,49.836485068023
1.38564,49.8364753800585
1.38565,49.8364656738801
1.38566,49.8364559498478
1.38567,49.8364462083211
1.38568,49.8364364496584
1.38569,49.8364266742177
1.3857,49.836416882356
1.38571,49.8364070744297
1.38572,49.8363972507942
1.38573,49.8363874118045
1.38574,49.8363775578146
1.38575,49.8363676891778
1.38576,49.8363578062467
1.38577,49.8363479093732
1.38578,49.8363379989083
1.38579,49.8363280752023
1.3858,49.8363181386049
1.38581,49.836308189465
1.38582,49.8362982281306
1.38583,49.836288254949
1.38584,49.836278270267
1.38585,49.8362682744303
1.38586,49.8362582677842
1.38587,49.836248250673
1.38588,49.8362382234405
1.38589,49.8362281864295
1.3859,49.8362181399822
1.38591,49.8362080844401
1.38592,49.8361980201439
1.38593,49.8361879474337
1.38594,49.8361778666269
1.38595,49.8361677777224
1.38596,49.8361576804736
1.38597,49.8361475746283
1.38598,49.8361374599345
1.38599,49.8361273361412
1.386,49.8361172029978
1.38601,49.8361070602541
1.38602,49.8360969076607
1.38603,49.8360867449687
1.38604,49.8360765719298
1.38605,49.8360663882964
1.38606,49.8360561938212
1.38607,49.8360459882576
1.38608,49.8360357713597
1.38609,49.836025542882
1.3861,49.8360153025796
1.38611,49.8360050502084
1.38612,49.8359947855245
1.38613,49.8359845082848
1.38614,49.8359742182468
1.38615,49.8359639151684
1.38616,49.8359535988082
1.38617,49.8359432689254
1.38618,49.8359329252796
1.38619,49.8359225676311
1.3862,49.8359121957407
1.38621,49.83590180937
1.38622,49.8358914082807
1.38623,49.8358809922355
1.38624,49.8358705609974
1.38625,49.8358601143302
1.38626,49.8358496519979
1.38627,49.8358391737655
1.38628,49.8358286793982
1.38629,49.8358181686619
1.3863,49.8358076413232
1.38631,49.8357970971489
1.38632,49.8357865359068
1.38633,49.835775957365
1.38634,49.835765361292
1.38635,49.8357547474573
1.38636,49.8357441156306
1.38637,49.8357334655823
1.38638,49.8357227970832
1.38639,49.8357121099049
1.3864,49.8357014038193
1.38641,49.8356906785992
1.38642,49.8356799340175
1.38643,49.8356691698479
1.38644,49.8356583858647
1.38645,49.8356475818427
1.38646,49.8356367575572
1.38647,49.8356259127841
1.38648,49.8356150472997
1.38649,49.8356041608811
1.3865,49.8355932533058
1.38651,49.8355823243519
1.38652,49.835571373798
1.38653,49.8355604015548
1.38654,49.8355494079208
1.38655,49.8355383932665
1.38656,49.8355273579603
1.38657,49.8355163021992
1.38658,49.8355052258095
1.38659,49.8354941285686
1.3866,49.8354830102759
1.38661,49.8354718710497
1.38662,49.8354607112531
1.38663,49.8354495312551
1.38664,49.8354383314237
1.38665,49.8354271121263
1.38666,49.8354158737296
1.38667,49.8354046165994
1.38668,49.8353933411007
1.38669,49.8353820475979
1.3867,49.8353707364544
1.38671,49.8353594080331
1.38672,49.8353480626959
1.38673,49.8353367008042
1.38674,49.8353253227184
1.38675,49.8353139287982
1.38676,49.8353025194026
1.38677,49.8352910948899
1.38678,49.8352796556174
1.38679,49.835268201942
1.3868,49.8352567342194
1.38681,49.835245252805
1.38682,49.8352337580532
1.38683,49.8352222503176
1.38684,49.8352107299511
1.38685,49.835199197306
1.38686,49.8351876527337
1.38687,49.8351760965848
1.38688,49.8351645292092
1.38689,49.8351529509562
1.3869,49.8351413621742
1.38691,49.8351297632109
1.38692,49.8351181544131
1.38693,49.8351065361271
1.38694,49.8350949086983
1.38695,49.8350832724715
1.38696,49.8350716277905
1.38697,49.8350599749987
1.38698,49.8350483144384
1.38699,49.8350366464515
1.387,49.8350249713788
1.38701,49.8350132895607
1.38702,49.8350016013367
1.38703,49.8349899070456
1.38704,49.8349782070253
1.38705,49.8349665016133
1.38706,49.834954791146
1.38707,49.8349430759594
1.38708,49.8349313563885
1.38709,49.8349196327676
1.3871,49.8349079054306
1.38711,49.8348961747101
1.38712,49.8348844409385
1.38713,49.8348727044471
1.38714,49.8348609655667
1.38715,49.8348492246273
1.38716,49.8348374819582
1.38717,49.8348257378878
1.38718,49.834813992744
1.38719,49.834802246854
1.3872,49.8347905005439
1.38721,49.8347787541396
1.38722,49.8347670079659
1.38723,49.834755262347
1.38724,49.8347435176063
1.38725,49.8347317740668
1.38726,49.8347200320503
1.38727,49.8347082918782
1.38728,49.8346965538711
1.38729,49.8346848183489
1.3873,49.8346730856308
1.38731,49.8346613560352
1.38732,49.8346496298799
1.38733,49.8346379074819
1.38734,49.8346261891574
1.38735,49.8346144752222
1.38736,49.8346027659911
1.38737,49.8345910617783
1.38738,49.8345793628972
1.38739,49.8345676696606
1.3874,49.8345559823806
1.38741,49.8345443013686
1.38742,49.8345326269351
1.38743,49.8345209593901
1.38744,49.8345092990428
1.38745,49.8344976462018
1.38746,49.834486001175
1.38747,49.8344743642693
1.38748,49.8344627357912
1.38749,49.8344511160466
1.3875,49.8344395053403
1.38751,49.8344279039767
1.38752,49.8344163122595
1.38753,49.8344047304915
1.38754,49.834393158975
1.38755,49.8343815980115
1.38756,49.8343700479019
1.38757,49.8343585089463
1.38758,49.8343469814442
1.38759,49.8343354656943
1.3876,49.8343239619947
1.38761,49.8343124706427
1.38762,49.8343009919351
1.38763,49.8342895261679
1.38764,49.8342780736363
1.38765,49.834266634635
1.38766,49.834255209458
1.38767,49.8342437983983
1.38768,49.8342324017487
1.38769,49.834221019801
1.3877,49.8342096528465
1.38771,49.8341983011755
1.38772,49.8341869650779
1.38773,49.834175644843
1.38774,49.8341643407591
1.38775,49.834153053114
1.38776,49.8341417821949
1.38777,49.8341305282881
1.38778,49.8341192916795
1.38779,49.8341080726541
1.3878,49.8340968714962
1.38781,49.8340856884898
1.38782,49.8340745239176
1.38783,49.8340633780623
1.38784,49.8340522512054
1.38785,49.834041143628
1.38786,49.8340300556104
1.38787,49.8340189874324
1.38788,49.834007939373
1.38789,49.8339969117105
1.3879,49.8339859047226
1.38791,49.8339749186863
1.38792,49.833963953878
1.38793,49.8339530105733
1.38794,49.8339420890474
1.38795,49.8339311895745
1.38796,49.8339203124283
1.38797,49.8339094578819
1.38798,49.8338986262076
1.38799,49.8338878176772
1.388,49.8338770325617
1.38801,49.8338662711315
1.38802,49.8338555336564
1.38803,49.8338448204053
1.38804,49.8338341316468
1.38805,49.8338234676485
1.38806,49.8338128286777
1.38807,49.8338022150007
1.38808,49.8337916268833
1.38809,49.8337810645908
1.3881,49.8337705283876
1.38811,49.8337600185375
1.38812,49.8337495353037
1.38813,49.8337390789488
1.38814,49.8337286497347
1.38815,49.8337182479227
1.38816,49.8337078737732
1.38817,49.8336975275464
1.38818,49.8336872095014
1.38819,49.833676919897
1.3882,49.8336666589912
1.38821,49.8336564270413
1.38822,49.8336462243041
1.38823,49.8336360510357
1.38824,49.8336259074915
1.38825,49.8336157939264
1.38826,49.8336057105945
1.38827,49.8335956577494
1.38828,49.8335856356439
1.38829,49.8335756445303
1.3883,49.8335656846602
1.38831,49.8335557562847
1.38832,49.8335458596541
1.38833,49.833535995018
1.38834,49.8335261626257
1.38835,49.8335163627255
1.38836,49.8335065955653
1.38837,49.8334968613922
1.38838,49.8334871604529
1.38839,49.8334774929932
1.3884,49.8334678592585
1.38841,49.8334582594934
1.38842,49.8334486939421
1.38843,49.8334391628479
1.38844,49.8334296664536
1.38845,49.8334202050014
1.38846,49.8334107787329
1.38847,49.833401387889
1.38848,49.83339203271
1.38849,49.8333827134356
1.3885,49.8333734303049
1.38851,49.8333641835563
1.38852,49.8333549734276
1.38853,49.8333458001561
1.38854,49.8333366639783
1.38855,49.8333275651303
1.38856,49.8333185038474
1.38857,49.8333094803643
1.38858,49.8333004949152
1.38859,49.8332915477336
1.3886,49.8332826390525
1.38861,49.833273769104
1.38862,49.83326493812
1.38863,49.8332561463314
1.38864,49.8332473939688
1.38865,49.8332386812619
1.38866,49.8332300084336
1.38867,49.8332213754608
1.38868,49.833212782002
1.38869,49.8332042276951
1.3887,49.8331957121784
1.38871,49.8331872350913
1.38872,49.8331787960735
1.38873,49.8331703947656
1.38874,49.8331620308089
1.38875,49.8331537038454
1.38876,49.8331454135177
1.38877,49.8331371594694
1.38878,49.8331289413444
1.38879,49.8331207587875
1.3888,49.8331126114443
1.38881,49.833104498961
1.38882,49.8330964209844
1.38883,49.8330883771621
1.38884,49.8330803671424
1.38885,49.8330723905744
1.38886,49.8330644471076
1.38887,49.8330565363925
1.38888,49.8330486580801
1.38889,49.8330408118223
1.3889,49.8330329972714
1.38891,49.8330252140807
1.38892,49.8330174619039
1.38893,49.8330097403956
1.38894,49.8330020492111
1.38895,49.8329943880062
1.38896,49.8329867564376
1.38897,49.8329791541626
1.38898,49.8329715808391
1.38899,49.8329640361258
1.389,49.8329565196822
1.38901,49.8329490311681
1.38902,49.8329415702444
1.38903,49.8329341365725
1.38904,49.8329267298145
1.38905,49.8329193496331
1.38906,49.8329119956919
1.38907,49.8329046676549
1.38908,49.832897365187
1.38909,49.8328900879537
1.3891,49.8328828356213
1.38911,49.8328756078565
1.38912,49.832868404327
1.38913,49.8328612247008
1.38914,49.8328540686471
1.38915,49.8328469358352
1.38916,49.8328398259356
1.38917,49.832832738619
1.38918,49.8328256735572
1.38919,49.8328186304224
1.3892,49.8328116088875
1.38921,49.8328046086262
1.38922,49.8327976293127
1.38923,49.8327906706221
1.38924,49.83278373223
1.38925,49.8327768138126
1.38926,49.832769915047
1.38927,49.8327630356107
1.38928,49.8327561751822
1.38929,49.8327493334404
1.3893,49.8327425100648
1.38931,49.8327357047359
1.38932,49.8327289171347
1.38933,49.8327221469427
1.38934,49.8327153938422
1.38935,49.8327086575162
1.38936,49.8327019376484
1.38937,49.8326952339231
1.38938,49.8326885460251
1.38939,49.8326818736401
1.3894,49.8326752164543
1.38941,49.8326685741547
1.38942,49.8326619464289
1.38943,49.8326553329651
1.38944,49.8326487334522
1.38945,49.8326421475798
1.38946,49.832635575038
1.38947,49.8326290155178
1.38948,49.8326224687106
1.38949,49.8326159343087
1.3895,49.8326094120048
1.38951,49.8326029014924
1.38952,49.8325964024656
1.38953,49.8325899146193
1.38954,49.8325834376488
1.38955,49.8325769712502
1.38956,49.8325705151203
1.38957,49.8325640689564
1.38958,49.8325576324565
1.38959,49.8325512053193
1.3896,49.8325447872441
1.38961,49.8325383779309
1.38962,49.8325319770802
1.38963,49.8325255843933
1.38964,49.8325191995721
1.38965,49.8325128223191
1.38966,49.8325064523375
1.38967,49.832500089331
1.38968,49.8324937330042
1.38969,49.8324873830621
1.3897,49.8324810392104
1.38971,49.8324747011555
1.38972,49.8324683686044
1.38973,49.8324620412648
1.38974,49.8324557188449
1.38975,49.8324494010536
1.38976,49.8324430876004
1.38977,49.8324367781957
1.38978,49.83243047255
1.38979,49.832424170375
1.3898,49.8324178713826
1.38981,49.8324115752856
1.38982,49.8324052817973
1.38983,49.8323989906316
1.38984,49.8323927015032
1.38985,49.8323864141273
1.38986,49.8323801282197
1.38987,49.832373843497
1.38988,49.8323675596761
1.38989,49.8323612764749
1.3899,49.8323549936117
1.38991,49.8323487108054
1.38992,49.8323424277756
1.38993,49.8323361442427
1.38994,49.8323298599274
1.38995,49.8323235745511
1.38996,49.8323172878361
1.38997,49.8323109995049
1.38998,49.832304709281
1.38999,49.8322984168881
1.39,49.8322921220511
1.39001,49.8322858244948
1.39002,49.8322795239453
1.39003,49.8322732201289
1.39004,49.8322669127725
1.39005,49.832260601604
1.39006,49.8322542863514
1.39007,49.8322479667438
1.39008,49.8322416425105
1.39009,49.8322353133816
1.3901,49.8322289790879
1.39011,49.8322226393606
1.39012,49.8322162939318
1.39013,49.8322099425338
1.39014,49.8322035848999
1.39015,49.8321972207638
1.39016,49.8321908498598
1.39017,49.832184471923
1.39018,49.8321780866888
1.39019,49.8321716938934
1.3902,49.8321652932736
1.39021,49.8321588845669
1.39022,49.8321524675111
1.39023,49.8321460418448
1.39024,49.8321396073073
1.39025,49.8321331636382
1.39026,49.832126710578
1.39027,49.8321202478677
1.39028,49.8321137752489
1.39029,49.8321072924637
1.3903,49.8321007992548
1.39031,49.8320942953658
1.39032,49.8320877805404
1.39033,49.8320812545234
1.39034,49.8320747170598
1.39035,49.8320681678954
1.39036,49.8320616067765
1.39037,49.8320550334502
1.39038,49.8320484476638
1.39039,49.8320418491655
1.3904,49.832035237704
1.39041,49.8320286130287
1.39042,49.8320219748894
1.39043,49.8320153230366
1.39044,49.8320086572212
1.39045,49.8320019771951
1.39046,49.8319952827104
1.39047,49.8319885735199
1.39048,49.8319818493771
1.39049,49.8319751100359
1.3905,49.8319683552509
1.39051,49.8319615847772
1.39052,49.8319547983706
1.39053,49.8319479957874
1.39054,49.8319411767845
1.39055,49.8319343411194
1.39056,49.8319274885501
1.39057,49.8319206188353
1.39058,49.8319137317342
1.39059,49.8319068270065
1.3906,49.8318999044127
1.39061,49.8318929637136
1.39062,49.8318860046708
1.39063,49.8318790270464
1.39064,49.831872030603
1.39065,49.8318650151039
1.39066,49.8318579803129
1.39067,49.8318509259944
1.39068,49.8318438519132
1.39069,49.8318367578351
1.3907,49.8318296435259
1.39071,49.8318225087525
1.39072,49.8318153532819
1.39073,49.8318081768821
1.39074,49.8318009793214
1.39075,49.8317937603686
1.39076,49.8317865197934
1.39077,49.8317792573658
1.39078,49.8317719728563
1.39079,49.8317646660362
1.3908,49.8317573366771
1.39081,49.8317499845516
1.39082,49.8317426094323
1.39083,49.8317352110928
1.39084,49.8317277893069
1.39085,49.8317203438494
1.39086,49.8317128744953
1.39087,49.8317053810201
1.39088,49.8316978632003
1.39089,49.8316903208125
1.3909,49.8316827536342
1.39091,49.8316751614431
1.39092,49.8316675440178
1.39093,49.8316599011372
1.39094,49.8316522325809
1.39095,49.831644538129
1.39096,49.8316368175621
1.39097,49.8316290706615
1.39098,49.831621297209
1.39099,49.8316134969867
1.391,49.8316056697777
1.39101,49.8315978153652
1.39102,49.8315899335333
1.39103,49.8315820240665
1.39104,49.8315740867497
1.39105,49.8315661213687
1.39106,49.8315581277094
1.39107,49.8315501055587
1.39108,49.8315420547037
1.39109,49.8315339749322
1.3911,49.8315258660326
1.39111,49.8315177277936
1.39112,49.8315095600046
1.39113,49.8315013624556
1.39114,49.8314931349371
1.39115,49.83148487724
1.39116,49.8314765892551
